0.586034 0.394381 0.525302 0.08 0.04 0.04 0.327072 0.530519 0.782031 0.868066 -0.495728 -0.0267596 0.373478 0.687607 -0.622664
0.945736 0.0381999 0.892152 0.08 0.04 0.04 -0.708921 -0.331115 -0.622731 0.475802 0.427231 -0.768821 0.520618 -0.84133 -0.145328
0.456198 0.880444 0.476014 0.08 0.04 0.04 -0.0993235 0.974233 -0.202498 0.993638 0.107965 0.0320552 0.0530919 -0.198026 -0.978758
0.669659 0.066531 0.368917 0.08 0.04 0.04 0.39175 -0.345934 0.852562 0.341361 -0.805841 -0.483832 0.854403 0.480572 -0.1976
0.905354 0.454525 0.299786 0.08 0.04 0.04 0.248065 0.69003 0.679942 0.947455 -0.319147 -0.021781 0.201972 0.649618 -0.732942
0.0123128 0.871219 0.666592 0.08 0.04 0.04 0.39723 0.030515 0.917211 0.621309 -0.744505 -0.24431 0.675413 0.666919 -0.314699
0.228845 0.128353 0.188121 0.08 0.04 0.04 0.0038567 0.903398 -0.428785 0.501138 0.369312 0.782604 0.865359 -0.217899 -0.451303
0.216072 0.838993 0.378299 0.08 0.04 0.04 -0.30365 0.678621 -0.668783 0.0486122 0.712046 0.700448 0.951543 0.18018 -0.249202
0.894685 0.553475 0.164653 0.08 0.04 0.04 0.240552 0.880385 -0.408726 0.342877 0.316869 0.884324 0.908058 -0.352869 -0.225641
0.81307 0.0409993 0.751561 0.08 0.04 0.04 0.444473 -0.164474 0.880564 0.219768 -0.932937 -0.285186 0.868416 0.320277 -0.378519
0.347433 0.771572 0.887093 0.08 0.04 0.04 0.59889 0.10881 0.793405 0.0289464 -0.99302 0.114336 0.800308 -0.0455082 -0.597859
0.507031 0.0209473 0.101385 0.08 0.04 0.04 -0.177492 0.756069 0.629966 0.97898 0.0702932 0.191462 0.100476 0.650707 -0.752652
0.822386 0.145964 0.998189 0.08 0.04 0.04 0.133645 0.904829 0.404257 0.272899 -0.425746 0.862708 0.952715 -0.00497491 -0.303826
0.698788 0.32252 0.781334 0.08 0.04 0.04 -0.299929 0.814866 -0.496019 0.894639 0.420761 0.150268 0.331154 -0.398689 -0.85521
0.537437 0.323647 0.248135 0.08 0.04 0.04 0.273026 0.606266 0.746926 0.634542 -0.697066 0.33385 0.723058 0.382806 -0.575019
0.143758 0.0396973 0.562414 0.08 0.04 0.04 0.0753557 0.91544 0.395338 0.148083 -0.402342 0.903434 0.9861 -0.00953621 -0.165879
0.0570394 0.368892 0.632954 0.08 0.04 0.04 0.175623 0.908727 0.378644 0.811445 -0.351402 0.466983 0.557417 0.225236 -0.799097
0.657107 0.0549967 0.609198 0.08 0.04 0.04 0.724856 -0.225298 0.651018 0.0484156 -0.926013 -0.374373 0.687197 0.302886 -0.660318
0.766098 0.322973 0.71618 0.08 0.04 0.04 -0.00685467 0.99966 0.025167 0.640438 -0.0149399 0.767865 0.767979 0.0213814 -0.640118
0.58048 0.0433431 0.502381 0.08 0.04 0.04 0.177008 0.89544 0.408479 0.883122 -0.327715 0.335707 0.43447 0.301314 -0.848791
0.305372 0.804548 0.705147 0.08 0.04 0.04 -0.0927897 0.920262 -0.380142 0.388325 0.385004 0.837243 0.916839 -0.0699315 -0.393085
0.587435 0.0229004 0.0159668 0.08 0.04 0.04 0.47628 0.707838 -0.521654 0.832254 -0.171453 0.527217 0.283745 -0.685251 -0.670761
0.448316 0.282068 0.0566569 0.08 0.04 0.04 0.260805 -0.248572 0.932841 0.0702027 -0.958841 -0.275128 0.962835 0.137243 -0.23262
0.857667 0.0303223 0.264178 0.08 0.04 0.04 -0.927407 0.0411337 -0.371784 0.213439 0.874433 -0.435672 0.30718 -0.483399 -0.819735
0.112079 0.856982 0.352183 0.08 0.04 0.04 -0.110459 0.98577 -0.126716 0.842971 0.160461 0.51347 0.526496 -0.0501003 -0.8487
0.14361 0.627913 0.749783 0.08 0.04 0.04 0.00645112 0.996466 -0.083746 0.12732 0.0822477 0.988446 0.991841 -0.0170391 -0.126339
0.458704 0.356024 0.00548503 0.08 0.04 0.04 -0.607962 0.638096 -0.472458 0.236035 0.713413 0.659795 0.75807 0.289613 -0.584341
0.526009 0.39514 0.61216 0.08 0.04 0.04 -0.128482 0.82606 -0.548742 0.895144 0.334767 0.29436 0.42686 -0.453383 -0.782454
0.634137 0.75035 0.792493 0.08 0.04 0.04 -0.0756243 0.0688037 -0.99476 0.965542 0.254191 -0.0558217 0.249018 -0.964704 -0.0856558
0.751397 0.703937 0.56164 0.08 0.04 0.04 0.195032 0.642667 0.740906 0.417528 -0.737947 0.530192 0.887487 0.205945 -0.412255
0.888771 0.278142 0.339093 0.08 0.04 0.04 0.481553 0.609519 -0.629756 0.64349 0.241934 0.726215 0.595001 -0.754953 -0.275715
0.792593 0.420027 0.733463 0.08 0.04 0.04 -0.19853 0.820815 0.535583 0.187448 -0.504574 0.842774 0.962003 0.26771 -0.0536871
0.797564 0.311214 0.898465 0.08 0.04 0.04 0.283822 0.645816 0.708779 0.0516913 -0.748406 0.661223 0.957483 -0.151032 -0.245797
0.978251 0.405323 0.697644 0.08 0.04 0.04 -0.764985 0.590915 0.256158 0.420085 0.156324 0.893919 0.488187 0.791443 -0.36782
0.574102 0.84372 0.196249 0.08 0.04 0.04 0.28027 0.553491 0.784281 0.407411 -0.808377 0.424904 0.869175 0.200437 -0.452061
0.173939 0.460726 0.148132 0.08 0.04 0.04 0.769372 -0.0961312 0.631526 0.194497 -0.906422 -0.374927 0.608471 0.411289 -0.678679
0.279265 0.618965 0.706424 0.08 0.04 0.04 0.431753 0.663401 0.611137 0.317437 -0.745952 0.585483 0.844288 -0.0587865 -0.532655
0.868004 0.890717 0.721191 0.08 0.04 0.04 0.644615 -0.00583142 0.764485 0.0910297 -0.992272 -0.0843253 0.759069 0.123948 -0.639102
0.46718 0.0490723 0.726155 0.08 0.04 0.04 -0.714284 0.699553 0.0205857 0.642015 0.643258 0.417176 0.278595 0.311199 -0.908592
0.127063 0.225072 0.91366 0.08 0.04 0.04 0.100048 0.189359 0.976798 0.024966 -0.981892 0.18779 0.994669 0.00559875 -0.102964
0.223738 0.188491 0.00854492 0.08 0.04 0.04 -0.891888 0.0779423 -0.445489 0.0651221 0.996905 0.0440402 0.447542 0.0102678 -0.894204
0.637505 0.843953 0.495657 0.08 0.04 0.04 0.762239 0.581536 0.284267 0.0556101 -0.49637 0.866328 0.644902 -0.644541 -0.410692
0.903757 0.149019 0.0515137 0.08 0.04 0.04 -0.0240061 0.292166 0.956066 0.381568 -0.881265 0.278888 0.924029 0.371499 -0.0903254
0.283075 0.300416 0.575818 0.08 0.04 0.04 0.0689049 0.629425 -0.774 0.99669 -0.00988528 0.0806909 0.0431377 -0.776998 -0.628023
0.76597 0.0245931 0.0387533 0.08 0.04 0.04 0.579223 0.714485 0.392442 0.674017 -0.690542 0.262398 0.458477 0.112526 -0.881553
0.469464 0.888518 0.820227 0.08 0.04 0.04 0.617852 0.231723 0.751374 0.327013 -0.944753 0.0224593 0.715067 0.231833 -0.659494
0.212267 0.248731 0.97692 0.08 0.04 0.04 0.0961722 0.232535 0.967821 0.932646 -0.360742 -0.00600253 0.347738 0.903212 -0.251566
0.0937839 0.712922 0.75037 0.08 0.04 0.04 -0.00161037 0.860022 -0.510254 0.00136053 0.510256 0.860022 0.999998 0.000690735 -0.00199178
0.00974121 0.703951 0.77877 0.08 0.04 0.04 0.0260011 0.0589582 0.997922 0.0086513 -0.998235 0.0587513 0.999624 0.00710572 -0.0264653
0.108994 0.0196452 0.693482 0.08 0.04 0.04 -0.506483 0.860872 -0.0487302 0.30926 0.234123 0.921708 0.804881 0.451758 -0.384812
0.945557 0.0193848 0.62598 0.08 0.04 0.04 -0.11623 -0.446981 -0.88696 0.0422776 0.889977 -0.454041 0.992322 -0.0902718 -0.0845448
0.384464 0.597104 0.932099 0.08 0.04 0.04 0.548851 0.211517 0.808717 0.830134 -0.251555 -0.497592 0.0981879 0.944447 -0.313653
0.154484 0.830372 0.174196 0.08 0.04 0.04 0.541829 0.791079 -0.283928 0.777371 -0.343242 0.527143 0.319556 -0.506339 -0.80094
0.527243 0.735883 0.974803 0.08 0.04 0.04 0.300697 -0.315424 0.900049 0.254015 -0.883149 -0.394365 0.91927 0.34721 -0.185438
0.191914 0.58935 0.406329 0.08 0.04 0.04 0.323979 0.831066 0.45207 0.937483 -0.346229 -0.0353613 0.127132 0.435265 -0.891281
0.562025 0.662914 0.848553 0.08 0.04 0.04 -0.329627 0.720135 0.610534 0.678452 -0.269025 0.683615 0.656544 0.639556 -0.399899
0.248167 0.375372 0.845812 0.08 0.04 0.04 0.577343 0.795591 0.183604 0.44954 -0.497442 0.741933 0.681608 -0.345813 -0.644844
0.0526774 0.954031 0.260088 0.08 0.04 0.04 -0.544841 0.460513 -0.700768 0.166591 0.878488 0.447779 0.821825 0.127227 -0.555354
0.461977 0.0583171 0.517319 0.08 0.04 0.04 -0.847086 0.384561 -0.366821 0.287688 0.912151 0.291918 0.446857 0.14175 -0.883304
0.619675 0.439824 0.39486 0.08 0.04 0.04 0.966715 -0.0663311 0.247107 0.0348461 -0.922676 -0.383998 0.253471 0.379827 -0.889654
0.560273 0.248563 0.629887 0.08 0.04 0.04 0.0428461 0.309334 -0.949988 0.754078 0.613741 0.233856 0.655386 -0.726384 -0.206965
0.780502 0.283894 0.502199 0.08 0.04 0.04 -0.0661185 0.427733 -0.901484 0.00666632 0.90363 0.428262 0.99779 0.0223065 -0.062598
0.90083 0.896697 0.527958 0.08 0.04 0.04 -0.00452031 0.415726 -0.909479 0.989145 0.135442 0.0569947 0.146876 -0.899348 -0.411826
0.822267 0.700345 0.0552246 0.08 0.04 0.04 -0.0513308 0.574903 -0.81661 0.0712986 0.817711 0.571196 0.996133 -0.0289032 -0.0829635
0.929106 0.709983 0.752777 0.08 0.04 0.04 -0.360259 0.444543 -0.820119 0.379872 0.872868 0.306266 0.852004 -0.201205 -0.483328
0.730384 0.766508 0.871088 0.08 0.04 0.04 -0.46414 0.446375 -0.765065 0.846928 0.476594 -0.235736 0.259398 -0.757369 -0.599253
0.691148 0.837451 0.0380371 0.08 0.04 0.04 0.20801 0.538789 0.816357 0.0546256 -0.839709 0.540282 0.9766 -0.0677902 -0.2041
0.28615 0.736477 0.044222 0.08 0.04 0.04 0.314644 0.861771 0.397933 0.790678 -0.469906 0.392449 0.525192 0.191155 -0.829236
0.976116 0.828034 0.488595 0.08 0.04 0.04 0.901579 0.432551 0.00748507 0.356345 -0.752329 0.554093 0.245304 -0.496891 -0.832421
0.836259 0.0299316 0.96299 0.08 0.04 0.04 -0.124612 0.565199 -0.815489 0.664084 0.658171 0.354689 0.7372 -0.497354 -0.457355
0.981188 0.701712 0.328904 0.08 0.04 0.04 -0.00778403 0.678933 -0.734159 0.00922945 0.734199 0.678872 0.999927 -0.00149153 -0.0119812
0.841411 0.523131 0.434188 0.08 0.04 0.04 -0.88082 0.372062 -0.292789 0.442326 0.867211 -0.228676 0.168828 -0.330931 -0.92843
0.00677897 0.0553874 0.687791 0.08 0.04 0.04 -0.269315 0.408719 -0.87202 0.29284 0.897354 0.330153 0.91745 -0.166447 -0.36136
0.0383545 0.141582 0.267817 0.08 0.04 0.04 0.431505 -0.44685 0.783664 0.167498 -0.813909 -0.556324 0.886424 0.371319 -0.276359
0.55679 0.685495 0.0455892 0.08 0.04 0.04 -0.437003 0.759141 -0.482424 0.821151 0.555602 0.130455 0.367069 -0.339134 -0.866169
0.768508 0.547795 0.810964 0.08 0.04 0.04 0.00472513 0.778702 0.627376 0.0143836 -0.627371 0.778588 0.999885 0.00534497 -0.0141649
0.441503 0.142454 0.361259 0.08 0.04 0.04 -0.0311553 0.931958 -0.361225 0.813048 0.233837 0.533173 0.581362 -0.277082 -0.765012
0.516772 0.5914 0.134909 0.08 0.04 0.04 0.949066 0.114145 0.293675 0.302903 -0.587128 -0.750686 0.0867382 0.801406 -0.591798
0.0181396 0.814638 0.280071 0.08 0.04 0.04 -0.946262 0.293956 0.134825 0.286161 0.566841 0.77253 0.150666 0.769598 -0.620499
0.329215 0.457572 0.490604 0.08 0.04 0.04 -0.503201 -0.0898233 -0.859489 0.585623 0.695937 -0.415593 0.63548 -0.712463 -0.297593
0.86071 0.052002 0.644267 0.08 0.04 0.04 -0.00811739 0.937296 0.348441 0.0411664 -0.347843 0.936648 0.999119 0.0219472 -0.0357615
0.34982 0.64783 0.0379069 0.08 0.04 0.04 -0.758909 -0.358245 -0.5438 0.343948 0.488578 -0.801868 0.552954 -0.795583 -0.247568
0.62033 0.0109212 0.85578 0.08 0.04 0.04 -0.0736439 0.152772 -0.985514 0.0203131 0.988222 0.151674 0.997078 -0.008849 -0.0758798
0.136533 0.0620931 0.833121 0.08 0.04 0.04 0.404237 0.247418 0.880555 0.872362 -0.39365 -0.289868 0.274912 0.885339 -0.374965
0.482413 0.751427 0.54676 0.08 0.04 0.04 -0.749626 0.449269 -0.486023 0.204297 0.855534 0.475735 0.629542 0.257331 -0.733115
0.729756 0.987443 0.014209 0.08 0.04 0.04 0.0763379 0.950459 0.301331 0.255995 -0.310765 0.915364 0.963659 0.00726218 -0.267036
0.892459 0.441317 0.971967 0.08 0.04 0.04 -0.789652 0.302661 0.53371 0.584385 0.105987 0.804525 0.186933 0.947187 -0.260563
0.900104 0.919963 0.983077 0.08 0.04 0.04 0.0721178 0.184643 0.980156 0.0957561 -0.979457 0.177466 0.992789 0.0810574 -0.0883171
0.577844 0.846001 0.65762 0.08 0.04 0.04 0.556298 -0.359454 0.749217 0.0716102 -0.877512 -0.474178 0.827892 0.317436 -0.462417
0.31645 0.894924 0.718122 0.08 0.04 0.04 -0.2213 -0.0114999 -0.975138 0.341547 0.935684 -0.0885461 0.91344 -0.352651 -0.203139
0.834008 0.140336 0.54253 0.08 0.04 0.04 -0.0388113 0.310439 -0.949801 0.13018 0.943987 0.303219 0.99073 -0.111877 -0.0770502
0.177607 0.370771 0.268205 0.08 0.04 0.04 0.670628 0.693712 -0.262721 0.685685 -0.444598 0.576341 0.283009 -0.566654 -0.773828
0.514258 0.838244 0.537493 0.08 0.04 0.04 -0.459667 -0.821581 -0.337209 0.0649401 0.34759 -0.935395 0.885714 -0.451869 -0.106422
0.362898 0.931266 0.127957 0.08 0.04 0.04 0.711047 0.699741 -0.069102 0.486713 -0.418874 0.766587 0.507467 -0.578712 -0.638412
0.304782 0.453176 0.939971 0.08 0.04 0.04 -0.499515 0.650587 0.572033 0.77614 0.0427641 0.629109 0.384828 0.758227 -0.526307
0.728105 0.951439 0.503864 0.08 0.04 0.04 -0.264327 -0.192371 -0.945053 0.207144 0.945711 -0.250442 0.941925 -0.261961 -0.210128
0.0946859 0.320466 0.462343 0.08 0.04 0.04 0.0306893 0.995065 -0.0943551 0.869187 0.0200429 0.494077 0.49353 -0.0971751 -0.864283
0.31184 0.321772 0.938624 0.08 0.04 0.04 -0.529616 0.713786 -0.458276 0.608773 0.696074 0.380627 0.59068 -0.0773997 -0.803185
0.0365641 0.828916 0.542654 0.08 0.04 0.04 0.0740852 0.806284 0.586871 0.0695131 -0.591232 0.8035 0.994826 -0.0187322 -0.0998488
0.677349 0.586002 0.112296 0.08 0.04 0.04 0.932164 -0.261874 0.249984 0.0221567 -0.647935 -0.761373 0.361357 0.715264 -0.59818
0.13365 0.0406738 0.94829 0.08 0.04 0.04 -0.330335 0.9438 0.0109923 0.0518459 0.00651543 0.998634 0.942439 0.330454 -0.0510845
0.997482 0.924816 0.987706 0.08 0.04 0.04 0.489257 0.868605 0.0784457 0.302836 -0.253547 0.918697 0.817874 -0.425722 -0.387095
0.0333415 0.833417 0.00222982 0.08 0.04 0.04 0.0335551 0.354542 0.934438 0.282835 -0.900113 0.331362 0.958581 0.253173 -0.13048
0.934379 0.0972066 0.824377 0.08 0.04 0.04 -0.589616 -0.67677 -0.440835 0.176335 0.424773 -0.887961 0.788199 -0.601291 -0.131115
0.0666097 0.635063 0.621497 0.08 0.04 0.04 0.160938 0.0587832 0.985212 0.664331 -0.744686 -0.0640885 0.729907 0.664821 -0.158899
0.262136 0.568514 0.938251 0.08 0.04 0.04 0.670712 0.419467 0.611713 0.220883 -0.900264 0.375147 0.708065 -0.116499 -0.696471
0.049292 0.330635 0.888316 0.08 0.04 0.04 0.413209 0.910231 0.0271479 0.65512 -0.317842 0.685416 0.632515 -0.265435 -0.727646
0.231442 0.0085083 0.0276855 0.08 0.04 0.04 -0.834616 0.0463421 -0.548879 0.438533 0.658883 -0.611197 0.333323 -0.750817 -0.570237
